# freq_THz  G_total_s  G_Al_s  G_N_s
# Smoothed MD-derived velocity power spectrum. Common normalization: integral(G_total_s) = 3*primitive_atoms.
# Gaussian_sigma_THz=0.38; mass_weighted=True; primitive_atoms=2; total_equals_sum_of_partials=True
3.3422851562e+02 1.1951131657e-14 4.5826475986e-15 7.3684840584e-15
3.3447265625e+02 1.1953425658e-14 4.5830459475e-15 7.3703797103e-15
3.3471679688e+02 1.1953163588e-14 4.5822735614e-15 7.3708900270e-15
3.3496093750e+02 1.1947534002e-14 4.5814898056e-15 7.3660441965e-15
3.3520507812e+02 1.1939883760e-14 4.5833853671e-15 7.3564983929e-15
3.3544921875e+02 1.1935935349e-14 4.5874979178e-15 7.3484374312e-15
3.3569335938e+02 1.1936811577e-14 4.5899011982e-15 7.3469103784e-15
3.3593750000e+02 1.1938938490e-14 4.5882145957e-15 7.3507238946e-15
3.3618164062e+02 1.1939335291e-14 4.5846576512e-15 7.3546776400e-15
3.3642578125e+02 1.1939269299e-14 4.5830424498e-15 7.3562268494e-15
3.3666992188e+02 1.1941587470e-14 4.5842921265e-15 7.3572953436e-15
3.3691406250e+02 1.1945864875e-14 4.5865058408e-15 7.3593590337e-15
3.3715820312e+02 1.1949023041e-14 4.5883239035e-15 7.3606991377e-15
3.3740234375e+02 1.1949050124e-14 4.5900256761e-15 7.3590244479e-15
3.3764648438e+02 1.1945370659e-14 4.5915068798e-15 7.3538637789e-15
3.3789062500e+02 1.1937881470e-14 4.5912840661e-15 7.3465974041e-15
3.3813476562e+02 1.1927956934e-14 4.5882365135e-15 7.3397204200e-15
3.3837890625e+02 1.1918763369e-14 4.5832622823e-15 7.3355010868e-15
3.3862304688e+02 1.1914066125e-14 4.5788745323e-15 7.3351915928e-15
3.3886718750e+02 1.1916499808e-14 4.5772167222e-15 7.3392830860e-15
3.3911132812e+02 1.1924732104e-14 4.5781524032e-15 7.3465797007e-15
3.3935546875e+02 1.1933509579e-14 4.5800360836e-15 7.3534734956e-15
3.3959960938e+02 1.1939355075e-14 4.5824339274e-15 7.3569211477e-15
3.3984375000e+02 1.1943349586e-14 4.5862795118e-15 7.3570700739e-15
3.4008789062e+02 1.1945554935e-14 4.5911434617e-15 7.3544114731e-15
3.4033203125e+02 1.1942268381e-14 4.5943974619e-15 7.3478709192e-15
3.4057617188e+02 1.1932673941e-14 4.5938028264e-15 7.3388711143e-15
3.4082031250e+02 1.1922341512e-14 4.5900628055e-15 7.3322787069e-15
3.4106445312e+02 1.1917350132e-14 4.5863830076e-15 7.3309671239e-15
3.4130859375e+02 1.1918543726e-14 4.5850454051e-15 7.3334983213e-15
3.4155273438e+02 1.1921505663e-14 4.5847197092e-15 7.3367859536e-15
3.4179687500e+02 1.1921006261e-14 4.5826251902e-15 7.3383810710e-15
3.4204101562e+02 1.1916086936e-14 4.5789926573e-15 7.3370942787e-15
3.4228515625e+02 1.1910262799e-14 4.5772224351e-15 7.3330403636e-15
3.4252929688e+02 1.1907832438e-14 4.5793540288e-15 7.3284784092e-15
3.4277343750e+02 1.1910871494e-14 4.5835601946e-15 7.3273112995e-15
3.4301757812e+02 1.1917544649e-14 4.5866100250e-15 7.3309346239e-15
3.4326171875e+02 1.1923604946e-14 4.5872371053e-15 7.3363678410e-15
3.4350585938e+02 1.1926654197e-14 4.5869436048e-15 7.3397105920e-15
3.4375000000e+02 1.1927276219e-14 4.5880762436e-15 7.3391999750e-15
3.4399414062e+02 1.1926593545e-14 4.5908373570e-15 7.3357561879e-15
3.4423828125e+02 1.1924687579e-14 4.5922996477e-15 7.3323879312e-15
3.4448242188e+02 1.1921414555e-14 4.5894493793e-15 7.3319651762e-15
3.4472656250e+02 1.1918148480e-14 4.5831429910e-15 7.3350054892e-15
3.4497070312e+02 1.1917308114e-14 4.5773836508e-15 7.3399244634e-15
3.4521484375e+02 1.1919074058e-14 4.5749553163e-15 7.3441187413e-15
3.4545898438e+02 1.1920594706e-14 4.5754787801e-15 7.3451159259e-15
3.4570312500e+02 1.1920234659e-14 4.5772844395e-15 7.3429502196e-15
3.4594726562e+02 1.1920313093e-14 4.5797376909e-15 7.3405754016e-15
3.4619140625e+02 1.1923353693e-14 4.5831036224e-15 7.3402500709e-15
3.4643554688e+02 1.1927981462e-14 4.5866765496e-15 7.3413049127e-15
3.4667968750e+02 1.1930775830e-14 4.5887674749e-15 7.3420083548e-15
3.4692382812e+02 1.1929570982e-14 4.5887049523e-15 7.3408660292e-15
3.4716796875e+02 1.1924761876e-14 4.5873293558e-15 7.3374325197e-15
3.4741210938e+02 1.1920811234e-14 4.5856551266e-15 7.3351561073e-15
3.4765625000e+02 1.1923972936e-14 4.5840630384e-15 7.3399098975e-15
3.4790039062e+02 1.1935072577e-14 4.5824382460e-15 7.3526343306e-15
3.4814453125e+02 1.1947220518e-14 4.5805827984e-15 7.3666377200e-15
3.4838867188e+02 1.1952213140e-14 4.5786219396e-15 7.3735912004e-15
3.4863281250e+02 1.1948228084e-14 4.5770515198e-15 7.3711765640e-15
3.4887695312e+02 1.1940824336e-14 4.5761807681e-15 7.3646435680e-15
3.4912109375e+02 1.1936272166e-14 4.5754568639e-15 7.3608153022e-15
3.4936523438e+02 1.1935204277e-14 4.5738008462e-15 7.3614034307e-15
3.4960937500e+02 1.1934032458e-14 4.5710687691e-15 7.3629636885e-15
3.4985351562e+02 1.1931076945e-14 4.5687419645e-15 7.3623349801e-15
3.5009765625e+02 1.1927859282e-14 4.5684364255e-15 7.3594228570e-15
3.5034179688e+02 1.1925163659e-14 4.5701638642e-15 7.3549997949e-15
3.5058593750e+02 1.1922468732e-14 4.5727921532e-15 7.3496765786e-15
3.5083007812e+02 1.1920536900e-14 4.5754218018e-15 7.3451150983e-15
3.5107421875e+02 1.1921465860e-14 4.5776214585e-15 7.3438444015e-15
3.5131835938e+02 1.1926073455e-14 4.5793848318e-15 7.3466886230e-15
3.5156250000e+02 1.1931944614e-14 4.5811988408e-15 7.3507457732e-15
3.5180664062e+02 1.1936192853e-14 4.5830569570e-15 7.3531358964e-15
3.5205078125e+02 1.1939785800e-14 4.5839286187e-15 7.3558571809e-15
3.5229492188e+02 1.1946145450e-14 4.5835772977e-15 7.3625681523e-15
3.5253906250e+02 1.1956682938e-14 4.5838320685e-15 7.3728508695e-15
3.5278320312e+02 1.1969019609e-14 4.5862479901e-15 7.3827716189e-15
3.5302734375e+02 1.1978137842e-14 4.5894461736e-15 7.3886916688e-15
3.5327148438e+02 1.1979340958e-14 4.5906624490e-15 7.3886785089e-15
3.5351562500e+02 1.1971461642e-14 4.5895696818e-15 7.3818919600e-15
3.5375976562e+02 1.1958733038e-14 4.5890743726e-15 7.3696586658e-15
3.5400390625e+02 1.1948890041e-14 4.5917575429e-15 7.3571324984e-15
3.5424804688e+02 1.1946219829e-14 4.5962465069e-15 7.3499733221e-15
3.5449218750e+02 1.1947434165e-14 4.5988065009e-15 7.3486276640e-15
3.5473632812e+02 1.1947032868e-14 4.5979697873e-15 7.3490630810e-15
3.5498046875e+02 1.1943101640e-14 4.5949013659e-15 7.3482002742e-15
3.5522460938e+02 1.1936365278e-14 4.5907318194e-15 7.3456334581e-15
3.5546875000e+02 1.1928050023e-14 4.5864257211e-15 7.3416243021e-15
3.5571289062e+02 1.1919403355e-14 4.5832021410e-15 7.3362012141e-15
3.5595703125e+02 1.1912318273e-14 4.5814639647e-15 7.3308543080e-15
3.5620117188e+02 1.1910489377e-14 4.5808005768e-15 7.3296888006e-15
3.5644531250e+02 1.1916978912e-14 4.5809460982e-15 7.3360328134e-15
3.5668945312e+02 1.1929508849e-14 4.5820058352e-15 7.3475030142e-15
3.5693359375e+02 1.1942365055e-14 4.5842071616e-15 7.3581578938e-15
3.5717773438e+02 1.1953276054e-14 4.5872090273e-15 7.3660670271e-15
3.5742187500e+02 1.1963013501e-14 4.5897386427e-15 7.3732748580e-15
3.5766601562e+02 1.1969453365e-14 4.5907523359e-15 7.3787010291e-15
3.5791015625e+02 1.1969136218e-14 4.5904119602e-15 7.3787242582e-15
3.5815429688e+02 1.1962990277e-14 4.5890548493e-15 7.3739354281e-15
3.5839843750e+02 1.1954801328e-14 4.5861540770e-15 7.3686472512e-15
3.5864257812e+02 1.1947253005e-14 4.5815594212e-15 7.3656935836e-15
3.5888671875e+02 1.1942310790e-14 4.5768817436e-15 7.3654290468e-15
3.5913085938e+02 1.1941546653e-14 4.5743836288e-15 7.3671630246e-15
3.5937500000e+02 1.1944375461e-14 4.5749217835e-15 7.3694536780e-15
3.5961914062e+02 1.1947577650e-14 4.5772831090e-15 7.3702945408e-15
3.5986328125e+02 1.1947748237e-14 4.5793601491e-15 7.3683880876e-15
3.6010742188e+02 1.1944298139e-14 4.5801261764e-15 7.3641719628e-15
3.6035156250e+02 1.1939220552e-14 4.5802986868e-15 7.3589218649e-15
3.6059570312e+02 1.1934568767e-14 4.5810991773e-15 7.3534695901e-15
3.6083984375e+02 1.1931077937e-14 4.5828461833e-15 7.3482317533e-15
3.6108398438e+02 1.1928388963e-14 4.5848084881e-15 7.3435804752e-15
3.6132812500e+02 1.1926010135e-14 4.5862205987e-15 7.3397895360e-15
3.6157226562e+02 1.1924491405e-14 4.5870881587e-15 7.3374032458e-15
3.6181640625e+02 1.1925877404e-14 4.5873276566e-15 7.3385497470e-15
3.6206054688e+02 1.1931558639e-14 4.5857962775e-15 7.3457623610e-15
3.6230468750e+02 1.1938789879e-14 4.5820687480e-15 7.3567211314e-15
3.6254882812e+02 1.1942345540e-14 4.5786734879e-15 7.3636720521e-15
3.6279296875e+02 1.1941092307e-14 4.5788260213e-15 7.3622662855e-15
3.6303710938e+02 1.1939583629e-14 4.5824230597e-15 7.3571605698e-15
3.6328125000e+02 1.1942185201e-14 4.5871324588e-15 7.3550527422e-15
3.6352539062e+02 1.1948157306e-14 4.5916900304e-15 7.3564672755e-15
3.6376953125e+02 1.1953102824e-14 4.5953307413e-15 7.3577720825e-15
3.6401367188e+02 1.1954042506e-14 4.5965344473e-15 7.3575080584e-15
3.6425781250e+02 1.1952940256e-14 4.5949668902e-15 7.3579733662e-15
3.6450195312e+02 1.1954617386e-14 4.5927645828e-15 7.3618528029e-15
3.6474609375e+02 1.1960853601e-14 4.5920534013e-15 7.3688001992e-15
3.6499023438e+02 1.1968625793e-14 4.5925196579e-15 7.3761061349e-15
3.6523437500e+02 1.1973895138e-14 4.5926207034e-15 7.3812744342e-15
3.6547851562e+02 1.1974359145e-14 4.5922357590e-15 7.3821233857e-15
3.6572265625e+02 1.1969083028e-14 4.5926437474e-15 7.3764392810e-15
3.6596679688e+02 1.1958318254e-14 4.5939535775e-15 7.3643646766e-15
3.6621093750e+02 1.1944706730e-14 4.5944431379e-15 7.3502635923e-15
3.6645507812e+02 1.1932911750e-14 4.5930181175e-15 7.3398936324e-15
3.6669921875e+02 1.1926231597e-14 4.5906421176e-15 7.3355894792e-15
3.6694335938e+02 1.1924328654e-14 4.5886514527e-15 7.3356772012e-15
3.6718750000e+02 1.1925400044e-14 4.5870835225e-15 7.3383165218e-15
3.6743164062e+02 1.1928777745e-14 4.5854020001e-15 7.3433757447e-15
3.6767578125e+02 1.1933405108e-14 4.5836411403e-15 7.3497639677e-15
3.6791992188e+02 1.1936215806e-14 4.5824703532e-15 7.3537454532e-15
3.6816406250e+02 1.1934982820e-14 4.5826547923e-15 7.3523280273e-15
3.6840820312e+02 1.1931750260e-14 4.5839020418e-15 7.3478482183e-15
3.6865234375e+02 1.1931462679e-14 4.5847417001e-15 7.3467209784e-15
3.6889648438e+02 1.1937070271e-14 4.5845715407e-15 7.3524987300e-15
3.6914062500e+02 1.1946408874e-14 4.5845560923e-15 7.3618527818e-15
3.6938476562e+02 1.1953525701e-14 4.5854638038e-15 7.3680618977e-15
3.6962890625e+02 1.1953992113e-14 4.5863140971e-15 7.3676780163e-15
3.6987304688e+02 1.1949858940e-14 4.5865590451e-15 7.3632998952e-15
3.7011718750e+02 1.1946973335e-14 4.5876513696e-15 7.3593219657e-15
3.7036132812e+02 1.1947740659e-14 4.5905407423e-15 7.3571999167e-15
3.7060546875e+02 1.1950358424e-14 4.5936018472e-15 7.3567565772e-15
3.7084960938e+02 1.1953029867e-14 4.5948465288e-15 7.3581833387e-15
3.7109375000e+02 1.1955017019e-14 4.5942605577e-15 7.3607564612e-15
3.7133789062e+02 1.1954959742e-14 4.5926502466e-15 7.3623094956e-15
3.7158203125e+02 1.1950881292e-14 4.5901997823e-15 7.3606815093e-15
3.7182617188e+02 1.1942694672e-14 4.5870138409e-15 7.3556808311e-15
3.7207031250e+02 1.1933372444e-14 4.5837048344e-15 7.3496676097e-15
3.7231445312e+02 1.1926261100e-14 4.5813794193e-15 7.3448816804e-15
3.7255859375e+02 1.1922427110e-14 4.5811133434e-15 7.3413137666e-15
3.7280273438e+02 1.1921174589e-14 4.5826430104e-15 7.3385315786e-15
3.7304687500e+02 1.1921365659e-14 4.5841612667e-15 7.3372043920e-15
3.7329101562e+02 1.1921999729e-14 4.5841410266e-15 7.3378587023e-15
3.7353515625e+02 1.1922691422e-14 4.5828095806e-15 7.3398818414e-15
3.7377929688e+02 1.1924157840e-14 4.5816305898e-15 7.3425272506e-15
3.7402343750e+02 1.1927385952e-14 4.5813923100e-15 7.3459936419e-15
3.7426757812e+02 1.1931328252e-14 4.5810513252e-15 7.3502769265e-15
3.7451171875e+02 1.1932689564e-14 4.5793390680e-15 7.3533504962e-15
3.7475585938e+02 1.1929786964e-14 4.5769933231e-15 7.3527936412e-15
3.7500000000e+02 1.1925714615e-14 4.5760269848e-15 7.3496876298e-15
3.7524414062e+02 1.1924768327e-14 4.5771686850e-15 7.3475996422e-15
3.7548828125e+02 1.1925839622e-14 4.5791167244e-15 7.3467228980e-15
3.7573242188e+02 1.1923216578e-14 4.5802775406e-15 7.3429390371e-15
3.7597656250e+02 1.1914870150e-14 4.5803181011e-15 7.3345520490e-15
3.7622070312e+02 1.1905576753e-14 4.5793582821e-15 7.3262184711e-15
3.7646484375e+02 1.1900798706e-14 4.5771707439e-15 7.3236279623e-15
3.7670898438e+02 1.1902241949e-14 4.5749799037e-15 7.3272620457e-15
3.7695312500e+02 1.1909419499e-14 4.5755037329e-15 7.3339157666e-15
3.7719726562e+02 1.1921167610e-14 4.5790834656e-15 7.3420841442e-15
3.7744140625e+02 1.1934912811e-14 4.5826556088e-15 7.3522572020e-15
3.7768554688e+02 1.1945582196e-14 4.5835412016e-15 7.3620409941e-15
3.7792968750e+02 1.1948325564e-14 4.5820481759e-15 7.3662773878e-15
3.7817382812e+02 1.1944815529e-14 4.5804919385e-15 7.3643235909e-15
3.7841796875e+02 1.1941837600e-14 4.5808664843e-15 7.3609711156e-15
3.7866210938e+02 1.1940989161e-14 4.5828554820e-15 7.3581336788e-15
3.7890625000e+02 1.1936300506e-14 4.5839451439e-15 7.3523553625e-15
3.7915039062e+02 1.1924712009e-14 4.5828365197e-15 7.3418754895e-15
3.7939453125e+02 1.1912550832e-14 4.5816667401e-15 7.3308840919e-15
3.7963867188e+02 1.1908362370e-14 4.5830833946e-15 7.3252789755e-15
3.7988281250e+02 1.1913897366e-14 4.5873560914e-15 7.3265412746e-15
3.8012695312e+02 1.1923556216e-14 4.5930242956e-15 7.3305319208e-15
3.8037109375e+02 1.1929624976e-14 4.5974844171e-15 7.3321405587e-15
3.8061523438e+02 1.1928903201e-14 4.5978488859e-15 7.3310543155e-15
3.8085937500e+02 1.1924840105e-14 4.5935439333e-15 7.3312961715e-15
3.8110351562e+02 1.1921597194e-14 4.5867057095e-15 7.3348914846e-15
3.8134765625e+02 1.1919487176e-14 4.5801015557e-15 7.3393856199e-15
3.8159179688e+02 1.1918458184e-14 4.5764270855e-15 7.3420310988e-15
3.8183593750e+02 1.1920140019e-14 4.5777700777e-15 7.3423699414e-15
3.8208007812e+02 1.1923526928e-14 4.5830728077e-15 7.3404541198e-15
3.8232421875e+02 1.1923425300e-14 4.5875835676e-15 7.3358417328e-15
3.8256835938e+02 1.1916794086e-14 4.5875723616e-15 7.3292217248e-15
3.8281250000e+02 1.1907951454e-14 4.5844633187e-15 7.3234881348e-15
3.8305664062e+02 1.1903383763e-14 4.5821228846e-15 7.3212608787e-15
3.8330078125e+02 1.1903566125e-14 4.5816685090e-15 7.3218976163e-15
3.8354492188e+02 1.1903979865e-14 4.5812586234e-15 7.3227212415e-15
3.8378906250e+02 1.1901740025e-14 4.5798714078e-15 7.3218686177e-15
3.8403320312e+02 1.1897660604e-14 4.5786897194e-15 7.3189708851e-15
3.8427734375e+02 1.1894266317e-14 4.5790182012e-15 7.3152481159e-15
3.8452148438e+02 1.1893284968e-14 4.5806959195e-15 7.3125890484e-15
3.8476562500e+02 1.1892928617e-14 4.5824151330e-15 7.3105134842e-15
3.8500976562e+02 1.1890290773e-14 4.5831721964e-15 7.3071185766e-15
3.8525390625e+02 1.1888239362e-14 4.5833901433e-15 7.3048492187e-15
3.8549804688e+02 1.1893756101e-14 4.5841301036e-15 7.3096259975e-15
3.8574218750e+02 1.1907032324e-14 4.5853277956e-15 7.3217045286e-15
3.8598632812e+02 1.1918685024e-14 4.5855081510e-15 7.3331768733e-15
3.8623046875e+02 1.1920584986e-14 4.5836112840e-15 7.3369737020e-15
3.8647460938e+02 1.1914458982e-14 4.5807344675e-15 7.3337245141e-15
3.8671875000e+02 1.1907804658e-14 4.5795598739e-15 7.3282447837e-15
3.8696289062e+02 1.1905248449e-14 4.5814679574e-15 7.3237804914e-15
3.8720703125e+02 1.1906688679e-14 4.5848067635e-15 7.3218819151e-15
3.8745117188e+02 1.1911784682e-14 4.5875696188e-15 7.3242150636e-15
3.8769531250e+02 1.1921293321e-14 4.5896879636e-15 7.3316053570e-15
3.8793945312e+02 1.1933399471e-14 4.5911576731e-15 7.3422417983e-15
3.8818359375e+02 1.1943349476e-14 4.5914660186e-15 7.3518834574e-15
3.8842773438e+02 1.1948083164e-14 4.5913250531e-15 7.3567581107e-15
3.8867187500e+02 1.1948714361e-14 4.5917636754e-15 7.3569506860e-15
3.8891601562e+02 1.1947353086e-14 4.5918378442e-15 7.3555152422e-15
3.8916015625e+02 1.1943162095e-14 4.5892925041e-15 7.3538695909e-15
3.8940429688e+02 1.1933971279e-14 4.5836423977e-15 7.3503288817e-15
3.8964843750e+02 1.1921435363e-14 4.5776238075e-15 7.3438115554e-15
3.8989257812e+02 1.1911683986e-14 4.5748119069e-15 7.3368720796e-15
3.9013671875e+02 1.1909934107e-14 4.5762093677e-15 7.3337247391e-15
3.9038085938e+02 1.1915886000e-14 4.5801148241e-15 7.3357711763e-15
3.9062500000e+02 1.1924184816e-14 4.5844953474e-15 7.3396894685e-15
3.9086914062e+02 1.1929261197e-14 4.5884908170e-15 7.3407703805e-15
3.9111328125e+02 1.1930268902e-14 4.5924180465e-15 7.3378508559e-15
3.9135742188e+02 1.1930221152e-14 4.5962412609e-15 7.3339798909e-15
3.9160156250e+02 1.1931612373e-14 4.5982282217e-15 7.3333841511e-15
3.9184570312e+02 1.1935491344e-14 4.5970396017e-15 7.3384517421e-15
3.9208984375e+02 1.1941662295e-14 4.5941135009e-15 7.3475487946e-15
3.9233398438e+02 1.1946040819e-14 4.5911268040e-15 7.3549140149e-15
3.9257812500e+02 1.1942791898e-14 4.5870048239e-15 7.3557870741e-15
3.9282226562e+02 1.1932558839e-14 4.5808701367e-15 7.3516887023e-15
3.9306640625e+02 1.1922515266e-14 4.5757398659e-15 7.3467753997e-15
3.9331054688e+02 1.1917609780e-14 4.5756999278e-15 7.3419098525e-15
3.9355468750e+02 1.1917628690e-14 4.5806765658e-15 7.3369521242e-15
3.9379882812e+02 1.1920132563e-14 4.5864948374e-15 7.3336377253e-15
3.9404296875e+02 1.1921968080e-14 4.5896414525e-15 7.3323266273e-15
3.9428710938e+02 1.1921207149e-14 4.5901508063e-15 7.3310563430e-15
3.9453125000e+02 1.1918716184e-14 4.5896672856e-15 7.3290488983e-15
3.9477539062e+02 1.1915971223e-14 4.5885449008e-15 7.3274263220e-15
3.9501953125e+02 1.1912562082e-14 4.5860181851e-15 7.3265438970e-15
3.9526367188e+02 1.1907546955e-14 4.5824031143e-15 7.3251438405e-15
3.9550781250e+02 1.1901844950e-14 4.5795653134e-15 7.3222796367e-15
3.9575195312e+02 1.1897631256e-14 4.5788463052e-15 7.3187849510e-15
3.9599609375e+02 1.1896914659e-14 4.5799084157e-15 7.3170062438e-15
3.9624023438e+02 1.1901622110e-14 4.5823238842e-15 7.3192982253e-15
3.9648437500e+02 1.1912353808e-14 4.5865439501e-15 7.3258098577e-15
3.9672851562e+02 1.1924741430e-14 4.5919192141e-15 7.3328222162e-15
3.9697265625e+02 1.1930663335e-14 4.5958053412e-15 7.3348579936e-15
3.9721679688e+02 1.1927108495e-14 4.5963613235e-15 7.3307471713e-15
3.9746093750e+02 1.1920251000e-14 4.5945326550e-15 7.3257183452e-15
3.9770507812e+02 1.1917965146e-14 4.5922058855e-15 7.3257592608e-15
3.9794921875e+02 1.1921913212e-14 4.5899188442e-15 7.3319943673e-15
3.9819335938e+02 1.1927859356e-14 4.5873367554e-15 7.3405226006e-15
3.9843750000e+02 1.1930851925e-14 4.5845270318e-15 7.3463248937e-15
3.9868164062e+02 1.1929065376e-14 4.5817590054e-15 7.3473063707e-15
3.9892578125e+02 1.1923678866e-14 4.5793584909e-15 7.3443203750e-15
3.9916992188e+02 1.1916529928e-14 4.5778011128e-15 7.3387288148e-15
3.9941406250e+02 1.1908260130e-14 4.5769482006e-15 7.3313119299e-15
3.9965820312e+02 1.1899823893e-14 4.5765492481e-15 7.3232746451e-15
3.9990234375e+02 1.1894591813e-14 4.5774842181e-15 7.3171075953e-15
4.0014648438e+02 1.1895151801e-14 4.5800251082e-15 7.3151266930e-15
4.0039062500e+02 1.1900325602e-14 4.5822818041e-15 7.3180437978e-15
4.0063476562e+02 1.1907676159e-14 4.5830980616e-15 7.3245780976e-15
4.0087890625e+02 1.1915098401e-14 4.5839885884e-15 7.3311098124e-15
4.0112304688e+02 1.1919642454e-14 4.5859219390e-15 7.3337205154e-15
4.0136718750e+02 1.1919051060e-14 4.5874265595e-15 7.3316245008e-15
4.0161132812e+02 1.1914768617e-14 4.5875553820e-15 7.3272132350e-15
4.0185546875e+02 1.1910459202e-14 4.5867668385e-15 7.3236923639e-15
4.0209960938e+02 1.1907771387e-14 4.5845479090e-15 7.3232234779e-15
4.0234375000e+02 1.1906357736e-14 4.5807199991e-15 7.3256377371e-15
4.0258789062e+02 1.1906363869e-14 4.5775996298e-15 7.3287642392e-15
4.0283203125e+02 1.1907402024e-14 4.5769652900e-15 7.3304367345e-15
4.0307617188e+02 1.1907930443e-14 4.5777136092e-15 7.3302168339e-15
4.0332031250e+02 1.1908382134e-14 4.5786169593e-15 7.3297651744e-15
4.0356445312e+02 1.1911848784e-14 4.5802191122e-15 7.3316296720e-15
4.0380859375e+02 1.1919288681e-14 4.5826835939e-15 7.3366050874e-15
4.0405273438e+02 1.1926219503e-14 4.5843282919e-15 7.3418912108e-15
4.0429687500e+02 1.1927619332e-14 4.5840873372e-15 7.3435319952e-15
4.0454101562e+02 1.1924179112e-14 4.5832544050e-15 7.3409247070e-15
4.0478515625e+02 1.1919692373e-14 4.5826779594e-15 7.3370144138e-15
4.0502929688e+02 1.1915240654e-14 4.5807869587e-15 7.3344536951e-15
4.0527343750e+02 1.1909941041e-14 4.5764970641e-15 7.3334439769e-15
4.0551757812e+02 1.1905639242e-14 4.5716663183e-15 7.3339729238e-15
4.0576171875e+02 1.1907601524e-14 4.5693247946e-15 7.3382767295e-15
4.0600585938e+02 1.1918366275e-14 4.5708285620e-15 7.3475377125e-15
4.0625000000e+02 1.1931738754e-14 4.5748540371e-15 7.3568847169e-15
4.0649414062e+02 1.1937283409e-14 4.5784308121e-15 7.3588525967e-15
4.0673828125e+02 1.1931958029e-14 4.5793035682e-15 7.3526544605e-15
4.0698242188e+02 1.1923137789e-14 4.5781222426e-15 7.3450155467e-15
4.0722656250e+02 1.1918884989e-14 4.5776639031e-15 7.3412210859e-15
4.0747070312e+02 1.1919194857e-14 4.5788356719e-15 7.3403591854e-15
4.0771484375e+02 1.1918802534e-14 4.5790976715e-15 7.3397048620e-15
4.0795898438e+02 1.1915407821e-14 4.5765107801e-15 7.3388970404e-15
4.0820312500e+02 1.1911258518e-14 4.5731778369e-15 7.3380806810e-15
4.0844726562e+02 1.1908822045e-14 4.5724018295e-15 7.3364202150e-15
4.0869140625e+02 1.1909876001e-14 4.5745199373e-15 7.3353560634e-15
4.0893554688e+02 1.1915633900e-14 4.5772807801e-15 7.3383531196e-15
4.0917968750e+02 1.1923572751e-14 4.5785439565e-15 7.3450287941e-15
4.0942382812e+02 1.1929265465e-14 4.5780669949e-15 7.3511984702e-15
4.0966796875e+02 1.1932499517e-14 4.5772836508e-15 7.3552158667e-15
4.0991210938e+02 1.1935483203e-14 4.5771030704e-15 7.3583801323e-15
4.1015625000e+02 1.1936243128e-14 4.5765536052e-15 7.3596895229e-15
4.1040039062e+02 1.1929874483e-14 4.5742502293e-15 7.3556242542e-15
4.1064453125e+02 1.1916424140e-14 4.5704429275e-15 7.3459812127e-15
4.1088867188e+02 1.1904375795e-14 4.5672158562e-15 7.3371599385e-15
4.1113281250e+02 1.1904347494e-14 4.5669293733e-15 7.3374181210e-15
4.1137695312e+02 1.1918789147e-14 4.5701183447e-15 7.3486708023e-15
4.1162109375e+02 1.1939075608e-14 4.5748985602e-15 7.3641770478e-15
4.1186523438e+02 1.1953803967e-14 4.5786937659e-15 7.3751102008e-15
4.1210937500e+02 1.1958700484e-14 4.5800495721e-15 7.3786509120e-15
4.1235351562e+02 1.1956840503e-14 4.5787983401e-15 7.3780421633e-15
4.1259765625e+02 1.1952525963e-14 4.5758005477e-15 7.3767254151e-15
4.1284179688e+02 1.1948431678e-14 4.5731106742e-15 7.3753210034e-15
4.1308593750e+02 1.1945250239e-14 4.5727733782e-15 7.3724768608e-15
4.1333007812e+02 1.1942018006e-14 4.5745630880e-15 7.3674549182e-15
4.1357421875e+02 1.1939233998e-14 4.5763866296e-15 7.3628473679e-15
4.1381835938e+02 1.1939363332e-14 4.5770647379e-15 7.3622985945e-15
4.1406250000e+02 1.1941570405e-14 4.5772725201e-15 7.3642978846e-15
4.1430664062e+02 1.1940596305e-14 4.5777903845e-15 7.3628059207e-15
4.1455078125e+02 1.1933485924e-14 4.5780582310e-15 7.3554276928e-15
4.1479492188e+02 1.1923571025e-14 4.5770114744e-15 7.3465595506e-15
4.1503906250e+02 1.1916039289e-14 4.5746901661e-15 7.3413491227e-15
4.1528320312e+02 1.1912596904e-14 4.5725798875e-15 7.3400170169e-15
4.1552734375e+02 1.1912734329e-14 4.5725159196e-15 7.3402184098e-15
4.1577148438e+02 1.1915797764e-14 4.5748679030e-15 7.3409298611e-15
4.1601562500e+02 1.1918056152e-14 4.5778895875e-15 7.3401665643e-15
4.1625976562e+02 1.1913200450e-14 4.5793027113e-15 7.3338977390e-15
4.1650390625e+02 1.1900234406e-14 4.5779757389e-15 7.3222586675e-15
4.1674804688e+02 1.1888188734e-14 4.5744386461e-15 7.3137500874e-15
4.1699218750e+02 1.1888646040e-14 4.5710279720e-15 7.3176180683e-15
4.1723632812e+02 1.1902391434e-14 4.5701673719e-15 7.3322240622e-15
4.1748046875e+02 1.1919025684e-14 4.5718560098e-15 7.3471696746e-15
4.1772460938e+02 1.1930473118e-14 4.5747797745e-15 7.3556933435e-15
4.1796875000e+02 1.1936960597e-14 4.5785600064e-15 7.3584005907e-15
4.1821289062e+02 1.1941073960e-14 4.5827418264e-15 7.3583321338e-15
4.1845703125e+02 1.1943040710e-14 4.5857103096e-15 7.3573304005e-15
