# freq_THz  G_total  G_Al  G_N
# MD-derived velocity power spectrum. Common normalization: integral(G_total) = 3*primitive_atoms.
# mass_weighted=True; primitive_atoms=2; block_duration_ps=16.38400000; df_THz=0.06103516; total_equals_sum_of_species=True
2.0080566406e+01 1.9033289623e-01 7.1399020002e-03 1.8319299423e-01
2.0141601562e+01 2.0422886470e-01 8.2585918579e-03 1.9597027284e-01
2.0202636719e+01 2.1996618396e-01 9.3702575316e-03 2.1059592643e-01
2.0263671875e+01 2.5144760461e-01 1.1468345502e-02 2.3997925911e-01
2.0324707031e+01 2.5174941001e-01 1.2945181677e-02 2.3880422833e-01
2.0385742188e+01 2.2513921561e-01 1.4016449718e-02 2.1112276589e-01
2.0446777344e+01 2.2048546905e-01 1.6105075491e-02 2.0438039356e-01
2.0507812500e+01 2.1358921935e-01 1.7354256650e-02 1.9623496270e-01
2.0568847656e+01 2.2532418399e-01 1.9547945021e-02 2.0577623897e-01
2.0629882812e+01 2.1965574635e-01 2.0069607085e-02 1.9958613927e-01
2.0690917969e+01 1.8622207466e-01 1.8736067884e-02 1.6748600677e-01
2.0751953125e+01 2.2054224063e-01 2.3607620303e-02 1.9693462033e-01
2.0812988281e+01 2.2560743227e-01 2.5110030461e-02 2.0049740180e-01
2.0874023438e+01 2.1926795045e-01 2.5298040783e-02 1.9396990967e-01
2.0935058594e+01 2.1845514081e-01 2.6472958184e-02 1.9198218262e-01
2.0996093750e+01 2.4658674317e-01 3.1539727108e-02 2.1504701607e-01
2.1057128906e+01 2.4465057081e-01 3.2215845659e-02 2.1243472515e-01
2.1118164062e+01 2.3561181482e-01 3.1306489669e-02 2.0430532515e-01
2.1179199219e+01 2.3357886839e-01 3.1315627472e-02 2.0226324092e-01
2.1240234375e+01 2.4957959111e-01 3.5933476249e-02 2.1364611486e-01
2.1301269531e+01 2.8506315039e-01 4.2499618696e-02 2.4256353169e-01
2.1362304688e+01 2.7464184014e-01 3.9718845503e-02 2.3492299464e-01
2.1423339844e+01 2.5564506250e-01 3.6853072922e-02 2.1879198958e-01
2.1484375000e+01 3.1471977753e-01 4.6962145315e-02 2.6775763222e-01
2.1545410156e+01 3.8811994666e-01 5.8848687726e-02 3.2927125893e-01
2.1606445312e+01 3.5504669317e-01 5.2495905249e-02 3.0255078792e-01
2.1667480469e+01 3.0168534400e-01 4.7675174042e-02 2.5401016996e-01
2.1728515625e+01 3.1257815949e-01 5.3062088391e-02 2.5951607109e-01
2.1789550781e+01 3.2063181389e-01 5.8779084903e-02 2.6185272899e-01
2.1850585938e+01 2.7787791531e-01 5.3997337508e-02 2.2388057780e-01
2.1911621094e+01 2.5823119760e-01 5.1239759102e-02 2.0699143849e-01
2.1972656250e+01 2.4682937959e-01 5.0568502367e-02 1.9626087722e-01
2.2033691406e+01 2.8698385920e-01 6.2428981715e-02 2.2455487749e-01
2.2094726562e+01 2.6137204749e-01 5.8624989882e-02 2.0274705761e-01
2.2155761719e+01 2.2729209742e-01 5.2007991569e-02 1.7528410585e-01
2.2216796875e+01 2.6280481224e-01 6.2553175348e-02 2.0025163689e-01
2.2277832031e+01 2.7970736824e-01 6.8250754421e-02 2.1145661382e-01
2.2338867188e+01 2.7277072237e-01 6.8056323422e-02 2.0471439895e-01
2.2399902344e+01 2.5705191717e-01 6.5517366193e-02 1.9153455097e-01
2.2460937500e+01 2.6780178963e-01 7.0188744728e-02 1.9761304490e-01
2.2521972656e+01 2.8818729969e-01 7.7628116937e-02 2.1055918276e-01
2.2583007812e+01 2.7534549009e-01 7.5221071229e-02 2.0012441886e-01
2.2644042969e+01 2.9683688281e-01 8.3030593645e-02 2.1380628917e-01
2.2705078125e+01 3.0167705302e-01 8.5963762123e-02 2.1571329090e-01
2.2766113281e+01 3.1431121973e-01 9.1329299786e-02 2.2298191994e-01
2.2827148438e+01 3.2183902927e-01 9.5255836063e-02 2.2658319321e-01
2.2888183594e+01 3.1921626818e-01 9.6182924922e-02 2.2303334326e-01
2.2949218750e+01 3.3336728035e-01 1.0220579949e-01 2.3116148086e-01
2.3010253906e+01 3.6295425174e-01 1.1287071745e-01 2.5008353429e-01
2.3071289062e+01 3.9694497008e-01 1.2522753115e-01 2.7171743893e-01
2.3132324219e+01 4.1667930355e-01 1.3324707770e-01 2.8343222586e-01
2.3193359375e+01 4.3536942741e-01 1.4124553668e-01 2.9412389074e-01
2.3254394531e+01 4.0232873102e-01 1.3196272135e-01 2.7036600967e-01
2.3315429688e+01 2.5783250508e-01 8.4519273904e-02 1.7331323118e-01
2.3376464844e+01 1.0620573081e-01 3.3351564771e-02 7.2854166041e-02
2.3437500000e+01 6.2686464753e-02 1.8065559764e-02 4.4620904989e-02
2.3498535156e+01 7.1691594251e-02 1.9323309757e-02 5.2368284494e-02
2.3559570312e+01 1.5879314097e-01 4.1193099135e-02 1.1760004183e-01
2.3620605469e+01 3.7884384832e-01 9.7209861254e-02 2.8163398707e-01
2.3681640625e+01 5.8542119564e-01 1.4948522324e-01 4.3593597240e-01
2.3742675781e+01 7.7772931123e-01 1.9827544488e-01 5.7945386635e-01
2.3803710938e+01 9.3603234157e-01 2.3691177779e-01 6.9912056378e-01
2.3864746094e+01 9.9628357035e-01 2.5126534435e-01 7.4501822599e-01
2.3925781250e+01 1.0009039864e+00 2.5609405787e-01 7.4480992857e-01
2.3986816406e+01 1.0444002320e+00 2.7044994571e-01 7.7395028628e-01
2.4047851562e+01 1.2344575187e+00 3.2235034016e-01 9.1210717856e-01
2.4108886719e+01 1.3896591712e+00 3.6607221239e-01 1.0235869588e+00
2.4169921875e+01 1.0714997948e+00 2.9011681108e-01 7.8138298376e-01
2.4230957031e+01 7.0584677580e-01 1.9977278272e-01 5.0607399308e-01
2.4291992188e+01 5.4970006378e-01 1.6012922785e-01 3.8957083593e-01
2.4353027344e+01 4.8394349110e-01 1.4342422792e-01 3.4051926318e-01
2.4414062500e+01 4.0977809167e-01 1.2340554387e-01 2.8637254780e-01
2.4475097656e+01 3.9922101534e-01 1.2173667920e-01 2.7748433613e-01
2.4536132812e+01 3.7578600261e-01 1.1601451773e-01 2.5977148489e-01
2.4597167969e+01 3.5529652199e-01 1.1084997517e-01 2.4444654682e-01
2.4658203125e+01 3.3886388326e-01 1.0686523782e-01 2.3199864544e-01
2.4719238281e+01 3.5357013987e-01 1.1258159107e-01 2.4098854881e-01
2.4780273438e+01 3.1983933237e-01 1.0277710648e-01 2.1706222589e-01
2.4841308594e+01 2.9916144625e-01 9.6978811555e-02 2.0218263469e-01
2.4902343750e+01 2.7771128489e-01 9.0738104128e-02 1.8697318076e-01
2.4963378906e+01 2.6719119680e-01 8.8005937438e-02 1.7918525937e-01
2.5024414062e+01 2.6997157499e-01 8.9720392411e-02 1.8025118257e-01
2.5085449219e+01 2.6214922418e-01 8.7783388877e-02 1.7436583531e-01
2.5146484375e+01 2.0512903723e-01 6.8989604391e-02 1.3613943284e-01
2.5207519531e+01 9.2369461720e-02 3.0883657186e-02 6.1485804535e-02
2.5268554688e+01 2.9817502098e-02 9.6754447419e-03 2.0142057356e-02
2.5329589844e+01 1.6279293002e-02 5.1149345945e-03 1.1164358407e-02
2.5390625000e+01 1.1931131758e-02 3.6597373016e-03 8.2713944569e-03
2.5451660156e+01 9.9493774055e-03 3.0154889054e-03 6.9338885001e-03
2.5512695312e+01 8.8517552766e-03 2.6557526231e-03 6.1960026535e-03
2.5573730469e+01 8.1216854521e-03 2.4209154345e-03 5.7007700176e-03
2.5634765625e+01 7.3137670142e-03 2.1764113410e-03 5.1373556732e-03
2.5695800781e+01 6.6805797237e-03 1.9847054272e-03 4.6958742964e-03
2.5756835938e+01 6.1659485832e-03 1.8240367886e-03 4.3419117946e-03
2.5817871094e+01 5.8620493406e-03 1.7340322668e-03 4.1280170738e-03
2.5878906250e+01 5.4093737829e-03 1.6036115425e-03 3.8057622404e-03
2.5939941406e+01 5.0495428755e-03 1.5003990457e-03 3.5491438299e-03
2.6000976562e+01 4.7590589633e-03 1.4132965462e-03 3.3457624171e-03
2.6062011719e+01 4.4844448720e-03 1.3338058088e-03 3.1506390632e-03
2.6123046875e+01 4.3351355236e-03 1.2918415996e-03 3.0432939240e-03
2.6184082031e+01 4.2588413371e-03 1.2694160172e-03 2.9894253199e-03
2.6245117188e+01 4.1489616405e-03 1.2356033409e-03 2.9133582996e-03
2.6306152344e+01 3.9884681053e-03 1.1828768212e-03 2.8055912841e-03
2.6367187500e+01 3.8459196289e-03 1.1404945450e-03 2.7054250839e-03
2.6428222656e+01 3.7264786300e-03 1.1066692111e-03 2.6198094189e-03
2.6489257812e+01 3.6420539299e-03 1.0838187095e-03 2.5582352204e-03
2.6550292969e+01 3.5506100292e-03 1.0586438885e-03 2.4919661407e-03
2.6611328125e+01 3.4239991071e-03 1.0217383109e-03 2.4022607962e-03
2.6672363281e+01 3.2795142161e-03 9.7958921996e-04 2.2999249962e-03
2.6733398438e+01 3.1872573906e-03 9.5423624121e-04 2.2330211494e-03
2.6794433594e+01 3.0969801721e-03 9.2731840173e-04 2.1696617703e-03
2.6855468750e+01 3.0033142042e-03 8.9919617361e-04 2.1041180306e-03
2.6916503906e+01 2.9588986520e-03 8.8414530113e-04 2.0747533509e-03
2.6977539062e+01 2.8966093560e-03 8.6616509314e-04 2.0304442628e-03
2.7038574219e+01 2.8235327189e-03 8.4360757026e-04 1.9799251486e-03
2.7099609375e+01 2.7397447753e-03 8.1861635511e-04 1.9211284202e-03
2.7160644531e+01 2.6820000939e-03 8.0127003603e-04 1.8807300578e-03
2.7221679688e+01 2.6556757590e-03 7.9608202442e-04 1.8595937346e-03
2.7282714844e+01 2.6017695818e-03 7.8174024481e-04 1.8200293369e-03
2.7343750000e+01 2.5567584611e-03 7.6598892562e-04 1.7907695355e-03
2.7404785156e+01 2.5687490693e-03 7.7035218655e-04 1.7983968828e-03
2.7465820312e+01 2.5550699478e-03 7.6508798495e-04 1.7899819629e-03
2.7526855469e+01 2.5055965436e-03 7.4920871704e-04 1.7563878266e-03
2.7587890625e+01 2.4409076248e-03 7.3152237905e-04 1.7093852458e-03
2.7648925781e+01 2.4067815522e-03 7.1978606085e-04 1.6869954913e-03
2.7709960938e+01 2.3678191057e-03 7.0623122711e-04 1.6615878786e-03
2.7770996094e+01 2.3312707370e-03 6.9357409129e-04 1.6376966457e-03
2.7832031250e+01 2.3044186225e-03 6.8465715080e-04 1.6197614718e-03
2.7893066406e+01 2.2647747424e-03 6.7081058686e-04 1.5939641555e-03
2.7954101562e+01 2.1803717133e-03 6.4565627885e-04 1.5347154345e-03
2.8015136719e+01 2.1627891258e-03 6.3940282469e-04 1.5233863011e-03
2.8076171875e+01 2.1446012181e-03 6.3300362690e-04 1.5115975912e-03
2.8137207031e+01 2.1025894597e-03 6.1811055959e-04 1.4844789001e-03
2.8198242188e+01 2.0511431950e-03 6.0169842168e-04 1.4494447733e-03
2.8259277344e+01 2.0203843293e-03 5.9241528731e-04 1.4279690420e-03
2.8320312500e+01 1.9865328855e-03 5.8016615712e-04 1.4063667284e-03
2.8381347656e+01 1.9381600384e-03 5.6375966706e-04 1.3744003714e-03
2.8442382812e+01 1.9258610441e-03 5.6025854063e-04 1.3656025034e-03
2.8503417969e+01 1.9041114930e-03 5.5264054599e-04 1.3514709470e-03
2.8564453125e+01 1.8510058709e-03 5.3437803550e-04 1.3166278354e-03
2.8625488281e+01 1.7874971369e-03 5.1496066403e-04 1.2725364729e-03
2.8686523438e+01 1.7852164825e-03 5.1242519071e-04 1.2727912918e-03
2.8747558594e+01 1.8210049208e-03 5.2156220273e-04 1.2994427180e-03
2.8808593750e+01 1.8060084094e-03 5.1683781731e-04 1.2891705921e-03
2.8869628906e+01 1.7545276736e-03 4.9958947331e-04 1.2549382003e-03
2.8930664062e+01 1.7505006588e-03 4.9595595542e-04 1.2545447034e-03
2.8991699219e+01 1.7482176370e-03 4.9423821796e-04 1.2539794191e-03
2.9052734375e+01 1.6986981976e-03 4.7873165572e-04 1.2199665418e-03
2.9113769531e+01 1.6914776987e-03 4.7521012262e-04 1.2162675760e-03
2.9174804688e+01 1.6951818187e-03 4.7523965523e-04 1.2199421634e-03
2.9235839844e+01 1.6656465774e-03 4.6642755829e-04 1.1992190191e-03
2.9296875000e+01 1.6329648513e-03 4.5790858223e-04 1.1750562691e-03
2.9357910156e+01 1.5982800249e-03 4.4746810195e-04 1.1508119229e-03
2.9418945312e+01 1.5671710751e-03 4.3820285863e-04 1.1289682165e-03
2.9479980469e+01 1.5695859911e-03 4.3822934895e-04 1.1313566422e-03
2.9541015625e+01 1.5733601988e-03 4.4024748189e-04 1.1331127169e-03
2.9602050781e+01 1.5581548018e-03 4.3636291082e-04 1.1217918910e-03
2.9663085938e+01 1.5574711359e-03 4.3556417299e-04 1.1219069629e-03
2.9724121094e+01 1.5455025117e-03 4.3264899580e-04 1.1128535159e-03
2.9785156250e+01 1.5187680992e-03 4.2592976264e-04 1.0928383366e-03
2.9846191406e+01 1.4831991411e-03 4.1510501409e-04 1.0680941270e-03
2.9907226562e+01 1.4716777876e-03 4.1177648874e-04 1.0599012989e-03
2.9968261719e+01 1.4585542163e-03 4.0863482244e-04 1.0499193939e-03
3.0029296875e+01 1.4484160415e-03 4.0667025049e-04 1.0417457911e-03
3.0090332031e+01 1.4553092037e-03 4.0819114287e-04 1.0471180608e-03
3.0151367188e+01 1.4588895494e-03 4.0952219080e-04 1.0493673586e-03
3.0212402344e+01 1.4357759590e-03 4.0331546534e-04 1.0324604936e-03
3.0273437500e+01 1.4507479089e-03 4.0763289801e-04 1.0431150109e-03
3.0334472656e+01 1.4520090497e-03 4.0766527715e-04 1.0443437726e-03
3.0395507812e+01 1.4495986076e-03 4.0815621234e-04 1.0414423953e-03
3.0456542969e+01 1.4318411182e-03 4.0243196471e-04 1.0294091535e-03
3.0517578125e+01 1.4160407558e-03 3.9934990152e-04 1.0166908543e-03
3.0578613281e+01 1.4373210972e-03 4.0669675366e-04 1.0306243435e-03
3.0639648438e+01 1.4452409770e-03 4.0809209028e-04 1.0371488867e-03
3.0700683594e+01 1.4133446763e-03 4.0043795156e-04 1.0129067248e-03
3.0761718750e+01 1.3908462432e-03 3.9406806852e-04 9.9677817463e-04
3.0822753906e+01 1.3781145664e-03 3.8976722737e-04 9.8834733903e-04
3.0883789062e+01 1.3505971088e-03 3.8192868874e-04 9.6866842009e-04
3.0944824219e+01 1.3527802330e-03 3.8348926962e-04 9.6929096333e-04
3.1005859375e+01 1.3511701971e-03 3.8448282257e-04 9.6668737456e-04
3.1066894531e+01 1.3557434546e-03 3.8514786818e-04 9.7059558646e-04
3.1127929688e+01 1.3639407511e-03 3.8803830606e-04 9.7590244507e-04
3.1188964844e+01 1.3428574199e-03 3.8334050579e-04 9.5951691411e-04
3.1250000000e+01 1.3362332265e-03 3.8271482781e-04 9.5351839869e-04
3.1311035156e+01 1.3358431143e-03 3.8165843237e-04 9.5418468196e-04
3.1372070312e+01 1.3123478328e-03 3.7657185584e-04 9.3577597693e-04
3.1433105469e+01 1.3046251788e-03 3.7440590611e-04 9.3021927269e-04
3.1494140625e+01 1.3281934051e-03 3.8313344996e-04 9.4505995518e-04
3.1555175781e+01 1.3279781843e-03 3.8361656995e-04 9.4436161436e-04
3.1616210938e+01 1.3318126796e-03 3.8519081328e-04 9.4662186628e-04
3.1677246094e+01 1.3246593102e-03 3.8374269419e-04 9.4091661599e-04
3.1738281250e+01 1.3171594945e-03 3.8055488819e-04 9.3660460632e-04
3.1799316406e+01 1.3073897527e-03 3.7703681810e-04 9.3035293457e-04
3.1860351562e+01 1.2938969938e-03 3.7242009772e-04 9.2147689608e-04
3.1921386719e+01 1.2751113340e-03 3.6840790273e-04 9.0670343123e-04
3.1982421875e+01 1.2672650879e-03 3.6629296353e-04 9.0097212434e-04
3.2043457031e+01 1.2703129841e-03 3.6573733555e-04 9.0457564857e-04
3.2104492188e+01 1.2696404854e-03 3.6553222163e-04 9.0410826377e-04
3.2165527344e+01 1.2788008090e-03 3.6889604392e-04 9.0990476510e-04
3.2226562500e+01 1.2740147566e-03 3.6851851475e-04 9.0549624182e-04
3.2287597656e+01 1.2570736225e-03 3.6245559640e-04 8.9461802608e-04
3.2348632812e+01 1.2578779894e-03 3.6155376335e-04 8.9632422607e-04
3.2409667969e+01 1.2538892634e-03 3.6125492062e-04 8.9263434276e-04
3.2470703125e+01 1.2629655802e-03 3.6359490371e-04 8.9937067644e-04
3.2531738281e+01 1.2732324117e-03 3.6720915119e-04 9.0602326049e-04
3.2592773438e+01 1.2426369792e-03 3.5907307523e-04 8.8356390393e-04
3.2653808594e+01 1.2198112336e-03 3.5227377497e-04 8.6753745866e-04
3.2714843750e+01 1.2006937513e-03 3.4645505286e-04 8.5423869841e-04
3.2775878906e+01 1.2120367827e-03 3.4974445330e-04 8.6229232939e-04
3.2836914062e+01 1.2220421949e-03 3.5153264744e-04 8.7050954746e-04
3.2897949219e+01 1.2229348237e-03 3.5170838579e-04 8.7122643794e-04
3.2958984375e+01 1.2306845470e-03 3.5324335538e-04 8.7744119157e-04
3.3020019531e+01 1.2375157764e-03 3.5464462522e-04 8.8287115123e-04
3.3081054688e+01 1.2294931017e-03 3.5122432086e-04 8.7826878085e-04
3.3142089844e+01 1.2275271190e-03 3.5168985655e-04 8.7583726247e-04
3.3203125000e+01 1.2226004092e-03 3.5111758004e-04 8.7148282916e-04
3.3264160156e+01 1.2211905295e-03 3.5058537891e-04 8.7060515058e-04
3.3325195312e+01 1.2293196342e-03 3.5161160948e-04 8.7770802474e-04
3.3386230469e+01 1.2615274935e-03 3.6149447811e-04 9.0003301541e-04
3.3447265625e+01 1.2749039229e-03 3.6419933938e-04 9.1070458350e-04
3.3508300781e+01 1.2703822487e-03 3.6196858952e-04 9.0841365917e-04
3.3569335938e+01 1.2673328137e-03 3.6107538019e-04 9.0625743349e-04
3.3630371094e+01 1.2670063214e-03 3.6064256257e-04 9.0636375878e-04
3.3691406250e+01 1.2880878162e-03 3.6671552336e-04 9.2137229288e-04
3.3752441406e+01 1.2996313273e-03 3.7062746654e-04 9.2900386075e-04
3.3813476562e+01 1.3033173930e-03 3.7151267266e-04 9.3180472034e-04
3.3874511719e+01 1.3140290922e-03 3.7445762778e-04 9.3957146447e-04
3.3935546875e+01 1.3267622764e-03 3.7812301810e-04 9.4863925828e-04
3.3996582031e+01 1.3217870706e-03 3.7687478114e-04 9.4491228947e-04
3.4057617188e+01 1.3146510592e-03 3.7342180615e-04 9.4122925305e-04
3.4118652344e+01 1.3027258971e-03 3.7057591810e-04 9.3214997905e-04
3.4179687500e+01 1.3037099651e-03 3.6943762936e-04 9.3427233570e-04
3.4240722656e+01 1.3008826117e-03 3.6824275702e-04 9.3263985468e-04
3.4301757812e+01 1.2978319746e-03 3.6643290297e-04 9.3139907163e-04
3.4362792969e+01 1.2964019129e-03 3.6558705172e-04 9.3081486114e-04
3.4423828125e+01 1.2984629579e-03 3.6667131268e-04 9.3179164520e-04
3.4484863281e+01 1.2821328743e-03 3.6036076657e-04 9.2177210777e-04
3.4545898438e+01 1.2693452764e-03 3.5605870257e-04 9.1328657384e-04
3.4606933594e+01 1.2784033013e-03 3.5741269072e-04 9.2099061058e-04
3.4667968750e+01 1.2800496150e-03 3.5726635344e-04 9.2278326157e-04
3.4729003906e+01 1.2481562640e-03 3.4821219802e-04 8.9994406598e-04
3.4790039062e+01 1.2389202078e-03 3.4511514828e-04 8.9380505955e-04
3.4851074219e+01 1.2376369663e-03 3.4392668279e-04 8.9371028349e-04
3.4912109375e+01 1.2332041388e-03 3.4244863578e-04 8.9075550300e-04
3.4973144531e+01 1.2233319637e-03 3.3912603493e-04 8.8420592878e-04
3.5034179688e+01 1.2202887238e-03 3.3792597952e-04 8.8236274425e-04
3.5095214844e+01 1.2194090833e-03 3.3714576183e-04 8.8226332149e-04
3.5156250000e+01 1.1861625386e-03 3.2620860557e-04 8.5995393305e-04
3.5217285156e+01 1.1653594980e-03 3.1914233087e-04 8.4621716712e-04
3.5278320312e+01 1.1531592796e-03 3.1656528110e-04 8.3659399854e-04
3.5339355469e+01 1.1477331050e-03 3.1479381610e-04 8.3293928892e-04
3.5400390625e+01 1.1354585424e-03 3.0961870672e-04 8.2583983571e-04
3.5461425781e+01 1.1458936392e-03 3.1163555018e-04 8.3425808898e-04
3.5522460938e+01 1.1100153716e-03 3.0074312055e-04 8.0927225105e-04
3.5583496094e+01 1.0982224628e-03 2.9539528176e-04 8.0282718100e-04
3.5644531250e+01 1.0938706827e-03 2.9358589138e-04 8.0028479131e-04
3.5705566406e+01 1.0796854153e-03 2.8982214551e-04 7.8986326983e-04
3.5766601562e+01 1.0553132811e-03 2.8193838667e-04 7.7337489442e-04
3.5827636719e+01 1.0462188243e-03 2.7906927288e-04 7.6714955141e-04
3.5888671875e+01 1.0418190532e-03 2.7775563145e-04 7.6406342172e-04
3.5949707031e+01 1.0424848493e-03 2.7593556310e-04 7.6654928621e-04
3.6010742188e+01 1.0328617675e-03 2.7156671858e-04 7.6129504888e-04
3.6071777344e+01 1.0230829733e-03 2.6782552043e-04 7.5525745283e-04
3.6132812500e+01 9.9816124433e-04 2.6066687697e-04 7.3749436736e-04
3.6193847656e+01 9.8865847652e-04 2.5774500266e-04 7.3091347386e-04
3.6254882812e+01 9.8251015820e-04 2.5529800573e-04 7.2721215247e-04
3.6315917969e+01 9.8112769064e-04 2.5388212171e-04 7.2724556894e-04
3.6376953125e+01 9.7251291560e-04 2.5078214033e-04 7.2173077527e-04
3.6437988281e+01 9.6418563680e-04 2.4766791065e-04 7.1651772615e-04
3.6499023438e+01 9.6013807781e-04 2.4598491817e-04 7.1415315964e-04
3.6560058594e+01 9.5371117230e-04 2.4384700606e-04 7.0986416624e-04
3.6621093750e+01 9.5006958633e-04 2.4141806297e-04 7.0865152336e-04
3.6682128906e+01 9.3677795309e-04 2.3618905847e-04 7.0058889462e-04
3.6743164062e+01 9.3210023926e-04 2.3394728146e-04 6.9815295780e-04
3.6804199219e+01 9.1599030885e-04 2.2863126181e-04 6.8735904704e-04
3.6865234375e+01 9.1162387080e-04 2.2831968467e-04 6.8330418613e-04
3.6926269531e+01 8.9171718817e-04 2.2366649413e-04 6.6805069403e-04
3.6987304688e+01 8.7499026085e-04 2.1849599495e-04 6.5649426590e-04
3.7048339844e+01 8.7048327958e-04 2.1794614958e-04 6.5253713000e-04
3.7109375000e+01 8.6487746295e-04 2.1701729119e-04 6.4786017176e-04
3.7170410156e+01 8.4669127444e-04 2.1307930427e-04 6.3361197016e-04
3.7231445312e+01 8.5112494067e-04 2.1433891919e-04 6.3678602148e-04
3.7292480469e+01 8.4751372405e-04 2.1447566811e-04 6.3303805593e-04
3.7353515625e+01 8.4731075586e-04 2.1491400842e-04 6.3239674745e-04
3.7414550781e+01 8.5847910170e-04 2.1795685683e-04 6.4052224488e-04
3.7475585938e+01 8.7012525753e-04 2.2188418626e-04 6.4824107127e-04
3.7536621094e+01 8.7815338348e-04 2.2462422839e-04 6.5352915508e-04
3.7597656250e+01 8.9257426315e-04 2.2833092698e-04 6.6424333618e-04
3.7658691406e+01 8.9889449776e-04 2.3048348045e-04 6.6841101731e-04
3.7719726562e+01 8.9931257368e-04 2.3091063503e-04 6.6840193865e-04
3.7780761719e+01 8.9600798544e-04 2.3078910448e-04 6.6521888096e-04
3.7841796875e+01 8.6971824548e-04 2.2531680505e-04 6.4440144043e-04
3.7902832031e+01 8.4413718981e-04 2.2068552335e-04 6.2345166646e-04
3.7963867188e+01 8.1040722403e-04 2.1288053227e-04 5.9752669176e-04
3.8024902344e+01 7.6453357702e-04 2.0097057407e-04 5.6356300296e-04
3.8085937500e+01 7.2158102744e-04 1.9025774554e-04 5.3132328190e-04
3.8146972656e+01 6.8094123833e-04 1.8047544252e-04 5.0046579581e-04
3.8208007812e+01 6.3988215883e-04 1.6978836766e-04 4.7009379116e-04
3.8269042969e+01 5.9680965023e-04 1.5899179235e-04 4.3781785789e-04
3.8330078125e+01 5.5176140830e-04 1.4723415633e-04 4.0452725197e-04
3.8391113281e+01 5.2072363908e-04 1.3871942986e-04 3.8200420922e-04
3.8452148438e+01 5.0559712307e-04 1.3471401000e-04 3.7088311307e-04
3.8513183594e+01 4.8265430724e-04 1.2877894002e-04 3.5387536722e-04
3.8574218750e+01 4.5802603351e-04 1.2189869130e-04 3.3612734222e-04
3.8635253906e+01 4.3145337827e-04 1.1421743725e-04 3.1723594103e-04
3.8696289062e+01 4.0697386428e-04 1.0747265214e-04 2.9950121214e-04
3.8757324219e+01 3.7759510935e-04 9.9380840565e-05 2.7821426878e-04
3.8818359375e+01 3.4522049451e-04 9.0358948862e-05 2.5486154565e-04
3.8879394531e+01 3.1460841741e-04 8.2082105628e-05 2.3252631178e-04
3.8940429688e+01 2.8637815129e-04 7.3966197496e-05 2.1241195379e-04
3.9001464844e+01 2.5340089709e-04 6.5052751025e-05 1.8834814607e-04
3.9062500000e+01 2.2190722147e-04 5.6896580253e-05 1.6501064122e-04
3.9123535156e+01 1.9168841947e-04 4.8929320247e-05 1.4275909922e-04
3.9184570312e+01 1.6616977831e-04 4.2020670688e-05 1.2414910762e-04
3.9245605469e+01 1.4741743563e-04 3.6792851267e-05 1.1062458436e-04
3.9306640625e+01 1.2974579581e-04 3.2090700518e-05 9.7655095293e-05
3.9367675781e+01 1.1638621231e-04 2.8765943890e-05 8.7620268417e-05
3.9428710938e+01 1.0717473842e-04 2.6507399630e-05 8.0667338792e-05
3.9489746094e+01 9.8809236926e-05 2.4439722120e-05 7.4369514805e-05
3.9550781250e+01 9.0685736318e-05 2.2237226193e-05 6.8448510125e-05
3.9611816406e+01 8.3586794741e-05 2.0406497908e-05 6.3180296833e-05
3.9672851562e+01 7.7629263673e-05 1.8884112095e-05 5.8745151577e-05
3.9733886719e+01 7.2844463380e-05 1.7648048796e-05 5.5196414584e-05
3.9794921875e+01 6.8416470954e-05 1.6490061225e-05 5.1926409729e-05
3.9855957031e+01 6.4499457914e-05 1.5600946743e-05 4.8898511170e-05
3.9916992188e+01 6.1653697620e-05 1.4992573343e-05 4.6661124276e-05
3.9978027344e+01 5.9279176499e-05 1.4428755056e-05 4.4850421443e-05
4.0039062500e+01 5.6632561746e-05 1.3882919689e-05 4.2749642056e-05
4.0100097656e+01 5.5235517380e-05 1.3668268592e-05 4.1567248788e-05
4.0161132812e+01 5.5094781933e-05 1.3694201846e-05 4.1400580087e-05
4.0222167969e+01 5.4932294665e-05 1.3875383088e-05 4.1056911577e-05
4.0283203125e+01 5.5404726551e-05 1.4112545725e-05 4.1292180826e-05
4.0344238281e+01 5.6555481386e-05 1.4513026189e-05 4.2042455198e-05
