# freq_THz  G_total  G_Al  G_N
# MD-derived velocity power spectrum. Common normalization: integral(G_total) = 3*primitive_atoms.
# mass_weighted=True; primitive_atoms=2; block_duration_ps=16.38400000; df_THz=0.06103516; total_equals_sum_of_species=True
3.9056396484e+02 3.1945532236e-14 1.1485328057e-14 2.0460204179e-14
3.9062500000e+02 3.2026311864e-14 1.1476878578e-14 2.0549433286e-14
3.9068603516e+02 3.1944147388e-14 1.1403978752e-14 2.0540168636e-14
3.9074707031e+02 3.1873394256e-14 1.1390664347e-14 2.0482729910e-14
3.9080810547e+02 3.1732092578e-14 1.1376133504e-14 2.0355959074e-14
3.9086914062e+02 3.1604205076e-14 1.1345480716e-14 2.0258724360e-14
3.9093017578e+02 3.1622662913e-14 1.1398191470e-14 2.0224471443e-14
3.9099121094e+02 3.1643045818e-14 1.1384295071e-14 2.0258750747e-14
3.9105224609e+02 3.1617810377e-14 1.1339505850e-14 2.0278304527e-14
3.9111328125e+02 3.1650304015e-14 1.1378855484e-14 2.0271448531e-14
3.9117431641e+02 3.1796616332e-14 1.1414276255e-14 2.0382340078e-14
3.9123535156e+02 3.1839592163e-14 1.1402407443e-14 2.0437184720e-14
3.9129638672e+02 3.1619853920e-14 1.1318288196e-14 2.0301565724e-14
3.9135742188e+02 3.1547711611e-14 1.1327845089e-14 2.0219866523e-14
3.9141845703e+02 3.1580993996e-14 1.1375103954e-14 2.0205890042e-14
3.9147949219e+02 3.1530121542e-14 1.1305553810e-14 2.0224567732e-14
3.9154052734e+02 3.1457981098e-14 1.1237378689e-14 2.0220602410e-14
3.9160156250e+02 3.1549164763e-14 1.1284839820e-14 2.0264324942e-14
3.9166259766e+02 3.1646161437e-14 1.1344663867e-14 2.0301497570e-14
3.9172363281e+02 3.1515853094e-14 1.1301137817e-14 2.0214715277e-14
3.9178466797e+02 3.1597226350e-14 1.1350168958e-14 2.0247057392e-14
3.9184570312e+02 3.1730386571e-14 1.1350466467e-14 2.0379920104e-14
3.9190673828e+02 3.1625358867e-14 1.1312603540e-14 2.0312755326e-14
3.9196777344e+02 3.1562824501e-14 1.1316978001e-14 2.0245846500e-14
3.9202880859e+02 3.1468814307e-14 1.1260468955e-14 2.0208345352e-14
3.9208984375e+02 3.1429363085e-14 1.1222991684e-14 2.0206371401e-14
3.9215087891e+02 3.1236693113e-14 1.1189707737e-14 2.0046985376e-14
3.9221191406e+02 3.1159151872e-14 1.1242324105e-14 1.9916827767e-14
3.9227294922e+02 3.1216992148e-14 1.1271230367e-14 1.9945761781e-14
3.9233398438e+02 3.1352406574e-14 1.1215783514e-14 2.0136623060e-14
3.9239501953e+02 3.1461434350e-14 1.1209966379e-14 2.0251467971e-14
3.9245605469e+02 3.1500014485e-14 1.1208671047e-14 2.0291343438e-14
3.9251708984e+02 3.1360175465e-14 1.1204675026e-14 2.0155500438e-14
3.9257812500e+02 3.1337481470e-14 1.1254993169e-14 2.0082488302e-14
3.9263916016e+02 3.1342076974e-14 1.1268089557e-14 2.0073987417e-14
3.9270019531e+02 3.1227796179e-14 1.1200175236e-14 2.0027620942e-14
3.9276123047e+02 3.1241023354e-14 1.1263590263e-14 1.9977433091e-14
3.9282226562e+02 3.1194566341e-14 1.1250854005e-14 1.9943712336e-14
3.9288330078e+02 3.1135454041e-14 1.1133302550e-14 2.0002151490e-14
3.9294433594e+02 3.1107032314e-14 1.1128360339e-14 1.9978671975e-14
3.9300537109e+02 3.1161245594e-14 1.1118446861e-14 2.0042798734e-14
3.9306640625e+02 3.1261976904e-14 1.1173477450e-14 2.0088499454e-14
3.9312744141e+02 3.1120417406e-14 1.1151680089e-14 1.9968737317e-14
3.9318847656e+02 3.1002443628e-14 1.1089838000e-14 1.9912605628e-14
3.9324951172e+02 3.0989510687e-14 1.1068761177e-14 1.9920749510e-14
3.9331054688e+02 3.0960702555e-14 1.1090649341e-14 1.9870053214e-14
3.9337158203e+02 3.0962478866e-14 1.1135555192e-14 1.9826923674e-14
3.9343261719e+02 3.0820835529e-14 1.1112659624e-14 1.9708175906e-14
3.9349365234e+02 3.0783168150e-14 1.1104597909e-14 1.9678570240e-14
3.9355468750e+02 3.0798411106e-14 1.1047676640e-14 1.9750734466e-14
3.9361572266e+02 3.0928919930e-14 1.1062347744e-14 1.9866572186e-14
3.9367675781e+02 3.1081414118e-14 1.1167037531e-14 1.9914376587e-14
3.9373779297e+02 3.1048157835e-14 1.1167068196e-14 1.9881089638e-14
3.9379882812e+02 3.1061563438e-14 1.1156406364e-14 1.9905157074e-14
3.9385986328e+02 3.0974918691e-14 1.1084629113e-14 1.9890289578e-14
3.9392089844e+02 3.0793002857e-14 1.1036322892e-14 1.9756679966e-14
3.9398193359e+02 3.0609252109e-14 1.0990314110e-14 1.9618937999e-14
3.9404296875e+02 3.0584664428e-14 1.1009981730e-14 1.9574682697e-14
3.9410400391e+02 3.0631613278e-14 1.1027763424e-14 1.9603849854e-14
3.9416503906e+02 3.0676207993e-14 1.1042232547e-14 1.9633975446e-14
3.9422607422e+02 3.0837998832e-14 1.1060511883e-14 1.9777486948e-14
3.9428710938e+02 3.0916230120e-14 1.1022231517e-14 1.9893998603e-14
3.9434814453e+02 3.0892419273e-14 1.0976876843e-14 1.9915542430e-14
3.9440917969e+02 3.0899850895e-14 1.0970094211e-14 1.9929756684e-14
3.9447021484e+02 3.0819608251e-14 1.0995445459e-14 1.9824162793e-14
3.9453125000e+02 3.0750989182e-14 1.1022532790e-14 1.9728456391e-14
3.9459228516e+02 3.0582492149e-14 1.0972581844e-14 1.9609910305e-14
3.9465332031e+02 3.0460999645e-14 1.0939715831e-14 1.9521283814e-14
3.9471435547e+02 3.0491945978e-14 1.0930279479e-14 1.9561666499e-14
3.9477539062e+02 3.0611680608e-14 1.1005192409e-14 1.9606488198e-14
3.9483642578e+02 3.0551634924e-14 1.1031066920e-14 1.9520568005e-14
3.9489746094e+02 3.0615092481e-14 1.1054640735e-14 1.9560451746e-14
3.9495849609e+02 3.0646411452e-14 1.1026869773e-14 1.9619541679e-14
3.9501953125e+02 3.0681171804e-14 1.0976561070e-14 1.9704610734e-14
3.9508056641e+02 3.0571897682e-14 1.0901943009e-14 1.9669954673e-14
3.9514160156e+02 3.0518761277e-14 1.0867713168e-14 1.9651048108e-14
3.9520263672e+02 3.0425375008e-14 1.0901681804e-14 1.9523693204e-14
3.9526367188e+02 3.0380490546e-14 1.0960859417e-14 1.9419631129e-14
3.9532470703e+02 3.0356372027e-14 1.0953000620e-14 1.9403371407e-14
3.9538574219e+02 3.0387280955e-14 1.0929996751e-14 1.9457284204e-14
3.9544677734e+02 3.0397645755e-14 1.0922448003e-14 1.9475197751e-14
3.9550781250e+02 3.0523606197e-14 1.0941869429e-14 1.9581736769e-14
3.9556884766e+02 3.0468628084e-14 1.0916656427e-14 1.9551971658e-14
3.9562988281e+02 3.0375277518e-14 1.0876525844e-14 1.9498751675e-14
3.9569091797e+02 3.0462818757e-14 1.0846658515e-14 1.9616160242e-14
3.9575195312e+02 3.0460356488e-14 1.0797503907e-14 1.9662852581e-14
3.9581298828e+02 3.0208875267e-14 1.0811090121e-14 1.9397785145e-14
3.9587402344e+02 3.0127764598e-14 1.0886684963e-14 1.9241079636e-14
3.9593505859e+02 3.0096888841e-14 1.0885436574e-14 1.9211452267e-14
3.9599609375e+02 3.0118802328e-14 1.0899958368e-14 1.9218843960e-14
3.9605712891e+02 3.0233069038e-14 1.0881002548e-14 1.9352066490e-14
3.9611816406e+02 3.0217639268e-14 1.0853509815e-14 1.9364129453e-14
3.9617919922e+02 3.0145873137e-14 1.0806306147e-14 1.9339566990e-14
3.9624023438e+02 3.0160987500e-14 1.0830222180e-14 1.9330765320e-14
3.9630126953e+02 3.0145130719e-14 1.0812272808e-14 1.9332857911e-14
3.9636230469e+02 3.0185949589e-14 1.0865650682e-14 1.9320298907e-14
3.9642333984e+02 3.0233388543e-14 1.0870515937e-14 1.9362872606e-14
3.9648437500e+02 3.0154933949e-14 1.0827722005e-14 1.9327211944e-14
3.9654541016e+02 3.0012049287e-14 1.0794302414e-14 1.9217746873e-14
3.9660644531e+02 2.9947036016e-14 1.0774568586e-14 1.9172467431e-14
3.9666748047e+02 2.9939296192e-14 1.0753725223e-14 1.9185570969e-14
3.9672851562e+02 3.0025038621e-14 1.0732344729e-14 1.9292693891e-14
3.9678955078e+02 3.0059764798e-14 1.0732418884e-14 1.9327345914e-14
3.9685058594e+02 2.9972883091e-14 1.0705775569e-14 1.9267107521e-14
3.9691162109e+02 3.0065690549e-14 1.0744836898e-14 1.9320853650e-14
3.9697265625e+02 3.0005508392e-14 1.0699550432e-14 1.9305957960e-14
3.9703369141e+02 2.9894046608e-14 1.0664264340e-14 1.9229782269e-14
3.9709472656e+02 2.9867854351e-14 1.0731951389e-14 1.9135902962e-14
3.9715576172e+02 2.9962591821e-14 1.0737929509e-14 1.9224662312e-14
3.9721679688e+02 2.9801557383e-14 1.0700565904e-14 1.9100991480e-14
3.9727783203e+02 2.9611368171e-14 1.0648631207e-14 1.8962736964e-14
3.9733886719e+02 2.9781240062e-14 1.0709441347e-14 1.9071798716e-14
3.9739990234e+02 2.9808444478e-14 1.0723988468e-14 1.9084456010e-14
3.9746093750e+02 2.9771788085e-14 1.0708371682e-14 1.9063416403e-14
3.9752197266e+02 2.9865235589e-14 1.0693523464e-14 1.9171712125e-14
3.9758300781e+02 2.9922950974e-14 1.0696387116e-14 1.9226563857e-14
3.9764404297e+02 2.9832013954e-14 1.0602302084e-14 1.9229711870e-14
3.9770507812e+02 2.9819931494e-14 1.0565662733e-14 1.9254268761e-14
3.9776611328e+02 2.9811310201e-14 1.0618590041e-14 1.9192720159e-14
3.9782714844e+02 2.9781973286e-14 1.0563462286e-14 1.9218510999e-14
3.9788818359e+02 2.9805122457e-14 1.0625087427e-14 1.9180035030e-14
3.9794921875e+02 2.9642160703e-14 1.0649966763e-14 1.8992193941e-14
3.9801025391e+02 2.9417664198e-14 1.0554611524e-14 1.8863052674e-14
3.9807128906e+02 2.9363894627e-14 1.0567526339e-14 1.8796368289e-14
3.9813232422e+02 2.9475808681e-14 1.0636280840e-14 1.8839527841e-14
3.9819335938e+02 2.9580178509e-14 1.0616098662e-14 1.8964079847e-14
3.9825439453e+02 2.9533594450e-14 1.0655863483e-14 1.8877730966e-14
3.9831542969e+02 2.9506035384e-14 1.0636507943e-14 1.8869527441e-14
3.9837646484e+02 2.9592623059e-14 1.0631319078e-14 1.8961303981e-14
3.9843750000e+02 2.9491673544e-14 1.0582346182e-14 1.8909327362e-14
3.9849853516e+02 2.9346591352e-14 1.0570146396e-14 1.8776444956e-14
3.9855957031e+02 2.9263860507e-14 1.0560922326e-14 1.8702938181e-14
3.9862060547e+02 2.9230273844e-14 1.0520415839e-14 1.8709858004e-14
3.9868164062e+02 2.9354035424e-14 1.0518609250e-14 1.8835426173e-14
3.9874267578e+02 2.9370789028e-14 1.0486545284e-14 1.8884243744e-14
3.9880371094e+02 2.9219018745e-14 1.0440534732e-14 1.8778484013e-14
3.9886474609e+02 2.9223196237e-14 1.0455005541e-14 1.8768190696e-14
3.9892578125e+02 2.9241099896e-14 1.0440109873e-14 1.8800990023e-14
3.9898681641e+02 2.9305620286e-14 1.0448751408e-14 1.8856868878e-14
3.9904785156e+02 2.9402630099e-14 1.0467988430e-14 1.8934641668e-14
3.9910888672e+02 2.9345899759e-14 1.0531792509e-14 1.8814107250e-14
3.9916992188e+02 2.9158572715e-14 1.0522840824e-14 1.8635731891e-14
3.9923095703e+02 2.9062373353e-14 1.0502676398e-14 1.8559696956e-14
3.9929199219e+02 2.9085985243e-14 1.0510744388e-14 1.8575240855e-14
3.9935302734e+02 2.9049289112e-14 1.0518656292e-14 1.8530632820e-14
3.9941406250e+02 2.9131628107e-14 1.0562556420e-14 1.8569071687e-14
3.9947509766e+02 2.9282939100e-14 1.0556281427e-14 1.8726657673e-14
3.9953613281e+02 2.9257235172e-14 1.0497095780e-14 1.8760139391e-14
3.9959716797e+02 2.9162843286e-14 1.0478196097e-14 1.8684647189e-14
3.9965820312e+02 2.9082812323e-14 1.0458003224e-14 1.8624809099e-14
3.9971923828e+02 2.9072245717e-14 1.0497899711e-14 1.8574346006e-14
3.9978027344e+02 2.9004126698e-14 1.0527530949e-14 1.8476595749e-14
3.9984130859e+02 2.9019685302e-14 1.0539220893e-14 1.8480464410e-14
3.9990234375e+02 2.8964745476e-14 1.0476890933e-14 1.8487854543e-14
3.9996337891e+02 2.8933922597e-14 1.0427199014e-14 1.8506723583e-14
4.0002441406e+02 2.9103101362e-14 1.0431636454e-14 1.8671464908e-14
4.0008544922e+02 2.9048340308e-14 1.0425320104e-14 1.8623020204e-14
4.0014648438e+02 2.8966376686e-14 1.0453778757e-14 1.8512597930e-14
4.0020751953e+02 2.8903547649e-14 1.0486682833e-14 1.8416864816e-14
4.0026855469e+02 2.8868244870e-14 1.0434232949e-14 1.8434011920e-14
4.0032958984e+02 2.8803013588e-14 1.0379167412e-14 1.8423846175e-14
4.0039062500e+02 2.8797343241e-14 1.0373738561e-14 1.8423604680e-14
4.0045166016e+02 2.8809139820e-14 1.0383657434e-14 1.8425482386e-14
4.0051269531e+02 2.8825308280e-14 1.0340546333e-14 1.8484761947e-14
4.0057373047e+02 2.8707198534e-14 1.0282272873e-14 1.8424925661e-14
4.0063476562e+02 2.8570728591e-14 1.0266780687e-14 1.8303947905e-14
4.0069580078e+02 2.8634875954e-14 1.0359897278e-14 1.8274978676e-14
4.0075683594e+02 2.8677867154e-14 1.0426722854e-14 1.8251144300e-14
4.0081787109e+02 2.8638221487e-14 1.0388385861e-14 1.8249835626e-14
4.0087890625e+02 2.8587282441e-14 1.0336773254e-14 1.8250509187e-14
4.0093994141e+02 2.8647997863e-14 1.0325457494e-14 1.8322540369e-14
4.0100097656e+02 2.8708637772e-14 1.0357680476e-14 1.8350957296e-14
4.0106201172e+02 2.8662233780e-14 1.0360522645e-14 1.8301711135e-14
4.0112304688e+02 2.8720089351e-14 1.0348776634e-14 1.8371312718e-14
4.0118408203e+02 2.8617451435e-14 1.0277342591e-14 1.8340108844e-14
4.0124511719e+02 2.8598708379e-14 1.0227082518e-14 1.8371625861e-14
4.0130615234e+02 2.8581371035e-14 1.0218724007e-14 1.8362647029e-14
4.0136718750e+02 2.8603115710e-14 1.0274574898e-14 1.8328540812e-14
4.0142822266e+02 2.8665017702e-14 1.0311668084e-14 1.8353349618e-14
4.0148925781e+02 2.8671844731e-14 1.0341522250e-14 1.8330322481e-14
4.0155029297e+02 2.8532935577e-14 1.0302587371e-14 1.8230348206e-14
4.0161132812e+02 2.8413169147e-14 1.0210923104e-14 1.8202246043e-14
4.0167236328e+02 2.8372900288e-14 1.0199968832e-14 1.8172931456e-14
4.0173339844e+02 2.8509569491e-14 1.0286185706e-14 1.8223383786e-14
4.0179443359e+02 2.8512257673e-14 1.0295293133e-14 1.8216964541e-14
4.0185546875e+02 2.8451339049e-14 1.0239755048e-14 1.8211584000e-14
4.0191650391e+02 2.8403565504e-14 1.0260370562e-14 1.8143194943e-14
4.0197753906e+02 2.8432369908e-14 1.0232779575e-14 1.8199590333e-14
4.0203857422e+02 2.8404302388e-14 1.0221782951e-14 1.8182519437e-14
4.0209960938e+02 2.8279832114e-14 1.0168676708e-14 1.8111155406e-14
4.0216064453e+02 2.8352991320e-14 1.0184474957e-14 1.8168516363e-14
4.0222167969e+02 2.8448726048e-14 1.0243688637e-14 1.8205037412e-14
4.0228271484e+02 2.8536309111e-14 1.0264699743e-14 1.8271609368e-14
4.0234375000e+02 2.8476528908e-14 1.0188849159e-14 1.8287679749e-14
4.0240478516e+02 2.8538028543e-14 1.0217896118e-14 1.8320132424e-14
4.0246582031e+02 2.8508743724e-14 1.0239196047e-14 1.8269547677e-14
4.0252685547e+02 2.8328485536e-14 1.0172562036e-14 1.8155923500e-14
4.0258789062e+02 2.8205686403e-14 1.0091208384e-14 1.8114478018e-14
4.0264892578e+02 2.8205815879e-14 1.0136014806e-14 1.8069801072e-14
4.0270996094e+02 2.8195260962e-14 1.0154208028e-14 1.8041052933e-14
4.0277099609e+02 2.8146415033e-14 1.0145288953e-14 1.8001126080e-14
4.0283203125e+02 2.8126484910e-14 1.0161967465e-14 1.7964517445e-14
4.0289306641e+02 2.8103018276e-14 1.0152346750e-14 1.7950671526e-14
4.0295410156e+02 2.8064962064e-14 1.0052926393e-14 1.8012035671e-14
4.0301513672e+02 2.8151395560e-14 1.0067262450e-14 1.8084133110e-14
4.0307617188e+02 2.8178184789e-14 1.0126457109e-14 1.8051727681e-14
4.0313720703e+02 2.8241090830e-14 1.0165977703e-14 1.8075113127e-14
4.0319824219e+02 2.8180110347e-14 1.0129945422e-14 1.8050164925e-14
4.0325927734e+02 2.7988928677e-14 1.0068609441e-14 1.7920319236e-14
4.0332031250e+02 2.7875038411e-14 1.0041046276e-14 1.7833992135e-14
4.0338134766e+02 2.7895250765e-14 1.0057046540e-14 1.7838204226e-14
4.0344238281e+02 2.8014951844e-14 1.0117082609e-14 1.7897869235e-14
4.0350341797e+02 2.7996999079e-14 1.0162026626e-14 1.7834972453e-14
4.0356445312e+02 2.7995356162e-14 1.0146060194e-14 1.7849295968e-14
4.0362548828e+02 2.7949725229e-14 1.0084452066e-14 1.7865273163e-14
4.0368652344e+02 2.7950996193e-14 1.0014273429e-14 1.7936722764e-14
4.0374755859e+02 2.7803493957e-14 1.0050953246e-14 1.7752540711e-14
4.0380859375e+02 2.7808350961e-14 1.0021966722e-14 1.7786384238e-14
4.0386962891e+02 2.7828434887e-14 1.0028237416e-14 1.7800197471e-14
4.0393066406e+02 2.7811847473e-14 1.0097442251e-14 1.7714405222e-14
4.0399169922e+02 2.7724599430e-14 1.0057641462e-14 1.7666957968e-14
4.0405273438e+02 2.7768921413e-14 1.0003604791e-14 1.7765316622e-14
4.0411376953e+02 2.7980178561e-14 1.0028550630e-14 1.7951627931e-14
4.0417480469e+02 2.8067344908e-14 1.0006143275e-14 1.8061201633e-14
4.0423583984e+02 2.7926314390e-14 9.9728581067e-15 1.7953456283e-14
4.0429687500e+02 2.7767831016e-14 1.0017658963e-14 1.7750172053e-14
4.0435791016e+02 2.7743034430e-14 1.0046544842e-14 1.7696489587e-14
4.0441894531e+02 2.7771701999e-14 1.0088449544e-14 1.7683252455e-14
4.0447998047e+02 2.7707742634e-14 1.0043277583e-14 1.7664465051e-14
4.0454101562e+02 2.7680100323e-14 9.9883046490e-15 1.7691795674e-14
4.0460205078e+02 2.7729107482e-14 1.0031567156e-14 1.7697540326e-14
4.0466308594e+02 2.7692800466e-14 1.0079398083e-14 1.7613402383e-14
4.0472412109e+02 2.7640108996e-14 1.0019320214e-14 1.7620788782e-14
4.0478515625e+02 2.7604418677e-14 1.0057233706e-14 1.7547184971e-14
4.0484619141e+02 2.7614413291e-14 1.0017625022e-14 1.7596788269e-14
4.0490722656e+02 2.7736596775e-14 1.0002922953e-14 1.7733673822e-14
4.0496826172e+02 2.7777923767e-14 9.9616286310e-15 1.7816295136e-14
4.0502929688e+02 2.7670634240e-14 9.9116870157e-15 1.7758947224e-14
4.0509033203e+02 2.7729520256e-14 1.0010388776e-14 1.7719131480e-14
4.0515136719e+02 2.7504713416e-14 9.9612627490e-15 1.7543450667e-14
4.0521240234e+02 2.7449976057e-14 9.9702266653e-15 1.7479749392e-14
4.0527343750e+02 2.7527525726e-14 9.9190153125e-15 1.7608510413e-14
4.0533447266e+02 2.7543330076e-14 9.9193277139e-15 1.7624002362e-14
4.0539550781e+02 2.7575096436e-14 9.9322169476e-15 1.7642879489e-14
4.0545654297e+02 2.7573260260e-14 9.9032043506e-15 1.7670055909e-14
4.0551757812e+02 2.7531571972e-14 9.8577936659e-15 1.7673778306e-14
4.0557861328e+02 2.7549983093e-14 9.8825780880e-15 1.7667405005e-14
4.0563964844e+02 2.7511602592e-14 9.9216267896e-15 1.7589975802e-14
4.0570068359e+02 2.7580893478e-14 9.9544139298e-15 1.7626479549e-14
4.0576171875e+02 2.7537345737e-14 9.8907054767e-15 1.7646640260e-14
4.0582275391e+02 2.7530464016e-14 9.8291899776e-15 1.7701274038e-14
4.0588378906e+02 2.7567616533e-14 9.8803156878e-15 1.7687300845e-14
4.0594482422e+02 2.7500852981e-14 9.8790610610e-15 1.7621791920e-14
4.0600585938e+02 2.7491958361e-14 9.8750477249e-15 1.7616910636e-14
4.0606689453e+02 2.7429920076e-14 9.9123290520e-15 1.7517591024e-14
4.0612792969e+02 2.7393305113e-14 9.8919510124e-15 1.7501354101e-14
4.0618896484e+02 2.7264752289e-14 9.8163485421e-15 1.7448403747e-14
4.0625000000e+02 2.7330298073e-14 9.8833611193e-15 1.7446936954e-14
4.0631103516e+02 2.7328984773e-14 9.8819992415e-15 1.7446985532e-14
4.0637207031e+02 2.7179502508e-14 9.8229338644e-15 1.7356568644e-14
4.0643310547e+02 2.7202223034e-14 9.8315942077e-15 1.7370628826e-14
4.0649414062e+02 2.7103238967e-14 9.8584740195e-15 1.7244764947e-14
4.0655517578e+02 2.7055195044e-14 9.8506165344e-15 1.7204578510e-14
4.0661621094e+02 2.7099488121e-14 9.8568554327e-15 1.7242632688e-14
4.0667724609e+02 2.7247122176e-14 9.8681748560e-15 1.7378947320e-14
4.0673828125e+02 2.7236294594e-14 9.8203936007e-15 1.7415900993e-14
4.0679931641e+02 2.7015944012e-14 9.6851205399e-15 1.7330823472e-14
4.0686035156e+02 2.7087727362e-14 9.7264163775e-15 1.7361310984e-14
4.0692138672e+02 2.7161873141e-14 9.7806735548e-15 1.7381199587e-14
4.0698242188e+02 2.7153695021e-14 9.7640735860e-15 1.7389621435e-14
4.0704345703e+02 2.7198800210e-14 9.7777214075e-15 1.7421078802e-14
4.0710449219e+02 2.7161863157e-14 9.7931802100e-15 1.7368682947e-14
4.0716552734e+02 2.6967629137e-14 9.7756608496e-15 1.7191968288e-14
4.0722656250e+02 2.7085195463e-14 9.8508816214e-15 1.7234313842e-14
4.0728759766e+02 2.7084800301e-14 9.8845063534e-15 1.7200293947e-14
4.0734863281e+02 2.6855774135e-14 9.8193365631e-15 1.7036437572e-14
4.0740966797e+02 2.6845002812e-14 9.7551467203e-15 1.7089856092e-14
4.0747070312e+02 2.7012144651e-14 9.7835949931e-15 1.7228549658e-14
4.0753173828e+02 2.7068278748e-14 9.7525283456e-15 1.7315750402e-14
4.0759277344e+02 2.7052139802e-14 9.7241224329e-15 1.7328017369e-14
4.0765380859e+02 2.7048367837e-14 9.7156604906e-15 1.7332707347e-14
4.0771484375e+02 2.7154166548e-14 9.7335195524e-15 1.7420646996e-14
4.0777587891e+02 2.7078250229e-14 9.7121528238e-15 1.7366097405e-14
4.0783691406e+02 2.6902619241e-14 9.7299582341e-15 1.7172661007e-14
4.0789794922e+02 2.6871535454e-14 9.6945634513e-15 1.7176972003e-14
4.0795898438e+02 2.6948683693e-14 9.6699150736e-15 1.7278768619e-14
4.0802001953e+02 2.6926180027e-14 9.6593500502e-15 1.7266829977e-14
4.0808105469e+02 2.6946473594e-14 9.7502295090e-15 1.7196244085e-14
4.0814208984e+02 2.6885815094e-14 9.7366342966e-15 1.7149180797e-14
4.0820312500e+02 2.6911168445e-14 9.6622857987e-15 1.7248882646e-14
4.0826416016e+02 2.6880648290e-14 9.6760781390e-15 1.7204570151e-14
4.0832519531e+02 2.6773767209e-14 9.7108703248e-15 1.7062896884e-14
4.0838623047e+02 2.6605859837e-14 9.6207320628e-15 1.6985127775e-14
4.0844726562e+02 2.6601176134e-14 9.5860590724e-15 1.7015117062e-14
4.0850830078e+02 2.6736310651e-14 9.6456999542e-15 1.7090610697e-14
4.0856933594e+02 2.6719658547e-14 9.6521994970e-15 1.7067459050e-14
4.0863037109e+02 2.6602711216e-14 9.6307333080e-15 1.6971977909e-14
4.0869140625e+02 2.6605724738e-14 9.6148582162e-15 1.6990866522e-14
4.0875244141e+02 2.6608323968e-14 9.5416705026e-15 1.7066653465e-14
4.0881347656e+02 2.6707148391e-14 9.6442846313e-15 1.7062863760e-14
4.0887451172e+02 2.6705766416e-14 9.6762927404e-15 1.7029473676e-14
4.0893554688e+02 2.6608060961e-14 9.6416913334e-15 1.6966369627e-14
4.0899658203e+02 2.6586533215e-14 9.6161205023e-15 1.6970412713e-14
4.0905761719e+02 2.6514595256e-14 9.5857382462e-15 1.6928857010e-14
4.0911865234e+02 2.6424642485e-14 9.5903612075e-15 1.6834281278e-14
4.0917968750e+02 2.6521220446e-14 9.6094698224e-15 1.6911750624e-14
4.0924072266e+02 2.6554001345e-14 9.6033767878e-15 1.6950624557e-14
4.0930175781e+02 2.6460786838e-14 9.5949948635e-15 1.6865791975e-14
4.0936279297e+02 2.6452881109e-14 9.6023676580e-15 1.6850513451e-14
4.0942382812e+02 2.6454618884e-14 9.5964647479e-15 1.6858154136e-14
4.0948486328e+02 2.6450262495e-14 9.5712381120e-15 1.6879024383e-14
4.0954589844e+02 2.6490668812e-14 9.5929065421e-15 1.6897762269e-14
4.0960693359e+02 2.6494348738e-14 9.5601566421e-15 1.6934192096e-14
4.0966796875e+02 2.6503865867e-14 9.5625877017e-15 1.6941278165e-14
4.0972900391e+02 2.6437057723e-14 9.5925202560e-15 1.6844537467e-14
